1215,0,15,15
1305,15,5,10
1310,15,0,15
1414,0,25,25
1454,95,0,95
1709,164,0,164
1907,0,30,30
2002,35,414,379
2013,5,255,250
2023,0,25,25
2031,0,195,195
2102,13,0,13
2323,12,106,94
2340,3,45,42
2353,68,28,40
2356,18,34,16
2401,0,104,104
2409,40,15,25
2454,15,2,13
2475,0,218,218
2481,20,1,19
2489,17,66,49
2542,3,25,22
2548,10,0,10
2609,3,20,17
2610,35,12,23
2618,36,19,17
2823,4,108,104
2838,0,15,15
2845,0,100,100
2880,0,17,17
2882,2,28,26
2884,76,0,76
2887,10,0,10
2889,15,0,15
2891,104,7,97
3231,2,72,70
3324,20,2,18
3374,10,28,18
3481,13,46,33
3514,1,30,29
3576,16,0,16
3704,20,0,20
3706,0,50,50
4904,17,1,16
4919,20,0,20
4935,101,4,97
5871,0,35,35
6244,21,1,20
6443,20,8,12
6509,10,0,10
8049,20,10,10
8069,6,41,35
8086,26,6,20
8109,20,0,20
8110,20,0,20
8436,16,0,16
8931,0,78,78
9105,0,16,16
9939,0,48,48
