1312,2,42,40
1402,34,16,18
1440,23,1,22
1457,20,0,20
1609,0,10,10
1717,0,45,45
1742,0,24,24
1904,20,0,20
1909,10,0,10
2002,5,82,77
2006,16,2,14
2023,40,5,35
2034,0,13,13
2038,5,29,24
2303,0,16,16
2323,65,1,64
2331,3,42,39
2349,61,10,51
2353,2,29,27
2356,6,18,12
2382,10,0,10
2408,0,42,42
2409,32,1,31
2419,40,0,40
2449,10,0,10
2454,21,8,13
2481,30,9,21
2537,5,110,105
2542,0,10,10
2610,0,10,10
2867,0,10,10
2881,0,23,23
2885,0,13,13
2888,0,27,27
3017,11,2,9
3038,0,19,19
3049,10,0,10
3064,30,2,28
3284,18,0,18
3380,0,10,10
3576,17,0,17
3632,0,12,12
4919,0,12,12
4958,2,29,27
5388,8,1,7
5438,13,0,13
5508,114,0,114
6005,0,31,31
6105,8,0,8
6126,7,0,7
6147,1,13,12
6234,16,0,16
6245,7,0,7
6257,10,0,10
6282,16,0,16
8086,3,17,14
8105,20,0,20
8222,0,10,10
8271,0,14,14
8436,0,16,16
