1215,6,0,6
1310,5,0,5
1414,0,11,11
1605,0,6,6
1707,0,15,15
1708,6,0,6
1711,0,8,8
2002,7,53,46
2034,17,23,6
2303,0,5,5
2331,14,9,5
2353,104,0,104
2354,1,5,4
2355,8,0,8
2356,14,7,7
2363,0,22,22
2379,1,14,13
2409,22,0,22
2412,5,0,5
2448,0,160,160
2454,0,10,10
2515,10,0,10
2801,0,18,18
2812,30,0,30
2838,20,0,20
2880,0,10,10
2885,70,0,70
2886,0,12,12
2891,15,0,15
3003,0,10,10
3029,10,0,10
3057,10,0,10
3060,4,0,4
3163,5,1,4
3231,0,17,17
3260,4,0,4
3362,0,15,15
3380,0,15,15
3491,0,10,10
3673TPK-KY,0,42,42
4123,10,0,10
4426,5,0,5
4506,6,1,5
4529,6,0,6
4532,0,5,5
4726,0,10,10
4958,0,18,18
4976,8,2,6
5009,0,4,4
5245,5,1,4
5347,6,0,6
5443,5,0,5
6116,0,10,10
6147,1,5,4
6176,6,2,4
6226,4,0,4
6443,42,0,42
6462,0,4,4
8105,0,15,15
8287,0,22,22
