1101,0,11,11
1304,6,0,6
1308,10,0,10
1522,6,0,6
1535,4,0,4
1815,1,10,9
2002,4,146,142
2027,8,3,5
2204,5,0,5
2317,3,24,21
2323,204,18,186
2324,0,10,10
2329,20,0,20
2345,2,21,19
2349,31,2,29
2353,3,27,24
2356,22,2,20
2387,5,0,5
2406,5,0,5
2409,18,11,7
2412,4,0,4
2421,16,0,16
2442,0,7,7
2449,11,0,11
2489,14,2,12
2823,5,21,16
2834,0,205,205
2841,20,0,20
2856,0,71,71
2880,0,19,19
2881,1,36,35
2882,2,13,11
2886,6,2,4
2888,0,29,29
2891,30,5,25
3035,22,2,20
3105,0,50,50
3163,0,10,10
3231,1,67,66
3450,0,10,10
3452,5,0,5
3519,16,11,5
3522,12,6,6
3661,5,0,5
4128,0,10,10
4167,0,7,7
4743,0,13,13
5009,0,10,10
5328,7,0,7
5512,0,22,22
6005,0,100,100
6116,0,20,20
6147,5,1,4
6167,19,0,19
8069,1,13,12
8112,0,9,9
8234,7,0,7
8429,1,15,14
8936,5,0,5
9911,5,22,17
