1303,9,0,9
1402,0,10,10
1440,10,1,9
1605,2,10,8
2002,16,94,78
2013,22,5,17
2027,0,5,5
2206,10,0,10
2316,9,15,6
2317,17,5,12
2323,0,10,10
2324,47,0,47
2332,2,8,6
2344,10,0,10
2349,5,50,45
2352,10,1,9
2353,27,4,23
2408,9,0,9
2409,37,11,26
2412,10,0,10
2419,0,6,6
2457,12,0,12
2472,0,5,5
2475,0,450,450
2485,0,10,10
2489,3,10,7
2538,7,0,7
2542,10,0,10
2610,0,10,10
2618,31,2,29
2637,27,0,27
2823,0,50,50
2881,0,12,12
2882,15,2,13
2888,9,30,21
2891,7,0,7
3029,0,28,28
3031,20,0,20
3036,0,31,31
3050,0,14,14
3276,0,20,20
3305,8,0,8
3311,10,0,10
3374,10,0,10
3474,14,2,12
3481,6,61,55
3519,36,0,36
3576,1,6,5
3673TPK-KY,0,5,5
3682,0,13,13
4958,0,8,8
4960,0,27,27
5009,16,2,14
5471,0,9,9
6129,0,30,30
6139,10,0,10
6176,19,7,12
6182,20,0,20
6244,0,5,5
6435,8,0,8
