1229,36,0,36
1303,27,5,22
1304,40,0,40
1305,40,0,40
1310,110,1,109
1314,10,57,47
1414,32,0,32
1464,22,0,22
1604,0,76,76
1609,27,0,27
1711,5,45,40
1787,0,38,38
1815,1,47,46
2002,51,324,273
2027,0,48,48
2303,0,92,92
2312,7,43,36
2340,0,38,38
2344,42,16,26
2349,87,19,68
2353,149,89,60
2356,45,16,29
2409,81,53,28
2419,13,117,104
2449,47,10,37
2455,28,6,22
2475,55,0,55
2485,58,122,64
2515,0,90,90
2542,47,25,22
2601,0,38,38
2603,51,20,31
2609,103,5,98
2618,8,69,61
2801,1,39,38
2820,50,0,50
2823,3,125,122
2881,0,75,75
2882,2,76,74
2887,90,37,53
2890,60,485,425
2892,13,48,35
3036,5,68,63
3037,125,4,121
3048,23,1,22
3231,40,125,85
3474,171,97,74
3481,110,26,84
3519,26,5,21
3682,37,0,37
4958,4,42,38
5009,5,69,64
5243,0,102,102
5880,0,36,36
6120,0,33,33
6129,3,42,39
6176,78,32,46
6251,0,46,46
6411,22,1,21
8277,30,0,30
