1215,20,0,20
1303,1,16,15
1304,0,300,300
1305,60,40,20
1513,91,0,91
1524,50,0,50
1532,24,1,23
1605,20,55,35
1609,0,15,15
1714,20,0,20
2303,0,39,39
2311,0,20,20
2317,26,12,14
2328,0,20,20
2331,21,40,19
2344,0,30,30
2345,17,33,16
2349,1,25,24
2351,0,16,16
2352,20,0,20
2356,72,5,67
2401,200,0,200
2412,158,1,157
2439,26,42,16
2448,30,10,20
2481,14,0,14
2489,0,51,51
2609,45,0,45
2615,0,20,20
2618,1,42,41
2856,2,30,28
2882,2,109,107
2883,100,5,95
2887,25,0,25
2891,1,28,27
3022,0,38,38
3029,0,14,14
3035,32,14,18
3141,0,32,32
3163,0,16,16
3231,21,8,13
3260,40,3,37
3474,207,189,18
3481,16,3,13
4128,103,0,103
4958,2,37,35
5227,0,20,20
5309,80,1,79
5347,30,3,27
6143,0,13,13
6237,0,15,15
6239,30,15,15
6274,63,3,60
6282,20,1,19
6442,12,0,12
8080,15,0,15
8086,0,23,23
8112,5,21,16
9934,20,0,20
9958,0,20,20
