1304,27,3,24
1314,23,0,23
1337,10,0,10
1454,0,10,10
1714,135,0,135
1718,50,0,50
2002,41,72,31
2031,9,0,9
2316,0,11,11
2344,0,10,10
2355,0,8,8
2356,0,53,53
2383,2,10,8
2387,15,0,15
2388,0,20,20
2405,20,0,20
2406,31,0,31
2456,30,1,29
2464,4,14,10
2481,26,6,20
2485,1,44,43
2489,1,12,11
2515,0,15,15
2618,0,26,26
2643,0,9,9
2732,11,0,11
2885,20,179,159
2887,10,0,10
2888,0,11,11
2891,8,20,12
3005,10,0,10
3033,0,10,10
3324,12,3,9
3474,589,30,559
3481,16,0,16
3483,3,12,9
3536,10,0,10
3596,0,26,26
3706,10,0,10
4128,14,0,14
4174,6,0,6
4510,28,0,28
4743,0,8,8
4916,9,1,8
5009,1,10,9
5871,0,10,10
6123,29,18,11
6127,20,0,20
6163,10,0,10
6216,20,0,20
6218,0,10,10
6229,8,0,8
6435,1,12,11
6443,0,8,8
8011,0,9,9
8042,2,14,12
8105,44,1,43
8163,15,0,15
8436,3,29,26
9906,0,33,33
