1303,8,0,8
1315,0,8,8
1444,0,11,11
1524,0,5,5
1709,10,0,10
1815,10,3,7
1905,0,36,36
2002,1,31,30
2006,0,6,6
2010,26,0,26
2027,3,9,6
2031,0,40,40
2305,0,10,10
2316,0,10,10
2317,0,6,6
2340,136,5,131
2349,0,10,10
2356,2,15,13
2409,0,35,35
2412,7,0,7
2444,0,77,77
2477,0,10,10
2485,6,21,15
2498,0,11,11
2542,3,0,3
2881,8,63,55
2882,0,15,15
2884,4,0,4
2885,10,0,10
2888,0,65,65
2892,4,0,4
2903,0,20,20
2913,0,10,10
2923,10,0,10
3055,5,0,5
3105,4,0,4
3229,8,0,8
3236,10,0,10
3383,0,7,7
3474,34,5,29
3540,5,0,5
3561,5,0,5
3702,0,5,5
4207,4,0,4
4904,6,0,6
4938,5,16,11
4958,0,6,6
4973,10,0,10
5309,12,0,12
5351,23,0,23
5371,3,63,60
5425,4,0,4
6213,10,0,10
6237,8,0,8
6505,8,0,8
8069,0,12,12
8112,10,5,5
8436,7,3,4
9906,0,7,7
9946,5,0,5
