1464,1,0,1
1477,1,0,1
1704,0,3,3
2002,0,3,3
2303,0,3,3
2317,1,0,1
2352,0,2,2
2354,0,3,3
2404,0,3,3
2409,3,2,1
2454,0,1,1
2485,0,15,15
2542,0,6,6
2615,0,1,1
2841,2,0,2
2881,0,1,1
2882,0,10,10
2891,2,0,2
3006,3,0,3
3034,1,0,1
3057,24,0,24
3064,4,0,4
3105,2,0,2
3406,2,0,2
3481,0,4,4
4120,0,6,6
4126,1,0,1
4432,1,0,1
4938,3,0,3
4958,9,6,3
5487,5,0,5
6104,2,0,2
6196,8,0,8
8049,6,4,2
8081,0,1,1
8215,1,0,1
8299,1,0,1
8936,15,16,1
8942,0,20,20
