1203,20,0,20
1304,3,100,97
1440,0,7,7
1525,0,9,9
1589,0,8,8
1590,0,6,6
1604,230,1,229
1714,10,30,20
1722,0,13,13
1815,0,7,7
2002,615,56,559
2023,0,55,55
2031,60,0,60
2317,14,44,30
2344,16,0,16
2345,0,30,30
2349,180,3,177
2352,0,101,101
2353,4,13,9
2356,118,12,106
2368,352,25,327
2377,2,16,14
2401,36,2,34
2409,25,4,21
2412,4,25,21
2439,129,2,127
2448,2,12,10
2475,60,0,60
2485,33,2,31
2801,0,20,20
2823,0,33,33
2867,74,5,69
2880,30,5,25
2881,0,13,13
2882,1,42,41
2883,30,10,20
2885,0,89,89
2891,6,69,63
3036,207,17,190
3057,12,0,12
3231,4,15,11
3474,48,14,34
3481,0,57,57
3536,28,10,18
3682,0,30,30
4510,12,0,12
4532,160,0,160
5291,17,0,17
5443,0,11,11
5880,0,30,30
6116,0,25,25
6125,16,2,14
6173,100,0,100
6191,20,0,20
6209,27,0,27
8069,0,13,13
8081,20,7,13
8086,44,5,39
8131,50,0,50
8358,0,10,10
