1101,0,5,5
1215,11,1,10
1312,10,0,10
1314,5,14,9
1536,5,0,5
1539,5,0,5
1720,22,0,22
1810,0,8,8
2032,10,0,10
2311,0,3,3
2347,0,22,22
2349,10,1,9
2353,2,10,8
2356,5,0,5
2358,5,0,5
2363,0,10,10
2409,20,3,17
2434,0,4,4
2436,31,0,31
2458,23,3,20
2481,10,0,10
2485,1,5,4
2497,0,10,10
2545,0,3,3
2609,60,0,60
2618,40,2,38
2634,0,20,20
2812,9,0,9
2823,5,0,5
2845,5,0,5
2882,6,12,6
2885,6,0,6
2888,0,20,20
2890,0,12,12
2891,13,0,13
2903,5,0,5
3006,15,0,15
3034,0,5,5
3041,0,3,3
3064,1,4,3
3311,10,0,10
3481,10,4,6
3483,0,50,50
3514,12,0,12
3630,0,4,4
4108,0,5,5
4121,0,5,5
4128,10,0,10
4171,0,7,7
4934,0,5,5
5013,0,6,6
5309,0,5,5
5474,2,8,6
6129,0,5,5
6176,103,9,94
6182,10,0,10
6244,0,6,6
6265,4,0,4
8107,0,28,28
8924,10,0,10
