1108,78,0,78
1310,43,3,40
1337,220,63,157
1414,82,10,72
1535,0,46,46
1605,10,46,36
1710,93,10,83
1712,0,105,105
1718,70,19,51
2002,414,111,303
2010,45,1,44
2030,6,52,46
2034,13,82,69
2311,2,106,104
2340,3,60,57
2344,72,6,66
2349,9,192,183
2352,1,202,201
2353,157,18,139
2356,67,11,56
2368,71,1,70
2409,17,83,66
2412,111,15,96
2448,39,4,35
2476,56,0,56
2489,58,9,49
2495,177,60,117
2501,3,58,55
2603,7,244,237
2618,30,91,61
2634,0,201,201
2845,0,86,86
2881,6,104,98
2883,2,700,698
2885,217,112,105
2890,3,40,37
2891,102,37,65
3003,0,39,39
3029,15,74,59
3036,39,83,44
3163,18,69,51
3221,0,42,42
3231,62,226,164
3311,80,2,78
3312,66,11,55
3474,169,286,117
3481,38,474,436
3519,42,6,36
3609,84,27,57
3630,156,1,155
4102,0,43,43
4720,0,50,50
6127,60,0,60
6276,28,93,65
8105,52,2,50
8131,92,3,89
9118,53,0,53
9939,3,38,35
9946,50,1,49
9962,59,2,57
