1304,350,4,346
1310,33,11,22
1414,32,2,30
1721,0,117,117
2002,28,435,407
2029,0,45,45
2030,103,13,90
2031,5,83,78
2062,20,61,41
2106,22,0,22
2303,6,373,367
2331,191,1,190
2344,0,35,35
2349,90,582,492
2351,17,64,47
2353,156,113,43
2356,55,6,49
2368,6,101,95
2409,223,443,220
2419,22,61,39
2439,7,52,45
2453,163,3,160
2454,52,13,39
2475,0,911,911
2492,1,40,39
2509,51,0,51
2530,28,5,23
2603,101,3,98
2610,25,1,24
2616,10,52,42
2641,41,0,41
2727,30,0,30
2801,0,34,34
2812,264,25,239
2823,16,62,46
2881,0,37,37
2882,4,78,74
2885,9,131,122
2888,41,4,37
2891,46,11,35
3206,131,2,129
3526,39,3,36
3533,25,2,23
3576,32,5,27
3642,0,38,38
4167,32,6,26
4306,3,206,203
4958,160,33,127
5227,45,0,45
5259,0,185,185
5285,41,0,41
5349,5,63,58
5531,70,0,70
6120,5,44,39
6129,209,52,157
6196,5,50,45
8042,5,86,81
8112,7,115,108
8383,11,57,46
8429,53,3,50
