1304,50,6,44
1310,129,65,64
1440,25,110,85
1444,45,0,45
1515,2,104,102
1540,110,4,106
1569,64,13,51
1582,63,0,63
1714,64,1,63
2002,128,375,247
2017,0,55,55
2027,41,211,170
2034,81,14,67
2062,101,26,75
2303,101,254,153
2313,86,15,71
2323,2,86,84
2329,0,80,80
2344,70,296,226
2349,120,252,132
2353,104,57,47
2356,88,15,73
2412,64,17,47
2485,35,151,116
2603,1,68,67
2609,185,0,185
2610,158,62,96
2613,0,98,98
2618,57,204,147
2705,0,56,56
2882,183,90,93
2885,192,133,59
2888,635,122,513
2891,88,22,66
3045,76,0,76
3050,0,74,74
3293,14,79,65
3441,41,1,40
3443,5,89,84
3481,30,127,97
3519,210,163,47
3663,0,64,64
3682,0,112,112
4167,6,98,92
4938,6,58,52
4944,0,95,95
4958,266,73,193
5309,282,197,85
6129,0,117,117
6168,60,0,60
6176,65,125,60
6188,12,163,151
6214,81,1,80
6235,22,75,53
6443,44,3,41
8064,219,10,209
8069,10,97,87
9902,49,0,49
9904,230,10,220
9933,0,303,303
