1215,0,50,50
1312,0,70,70
1314,103,0,103
1526,0,21,21
1711,0,40,40
1789,80,0,80
1815,75,0,75
2002,162,96,66
2030,0,50,50
2038,20,0,20
2204,500,2,498
2303,0,31,31
2313,32,11,21
2323,100,412,312
2330,0,52,52
2349,0,19,19
2351,18,3,15
2352,21,0,21
2353,162,60,102
2376,20,0,20
2377,24,0,24
2414,21,0,21
2448,17,0,17
2489,15,2,13
2609,25,0,25
2610,21,3,18
2615,5,25,20
2618,5,29,24
2801,1303,49,1254
2823,4,42,38
2880,3,1600,1597
2881,7,141,134
2882,133,14,119
2883,0,20,20
2884,13,0,13
2885,50,75,25
2887,0,20,20
2888,0,104,104
2890,0,24,24
2891,33,67,34
2892,0,2415,2415
2913,0,250,250
3044,0,28,28
3045,5,150,145
3078,15,2,13
3474,38,6,32
3481,4,29,25
3702,0,21,21
4108,15,0,15
4109,15,0,15
4131,14,0,14
4162,36,2,34
4976,20,0,20
6121,2,20,18
6136,120,0,120
6143,0,25,25
6168,20,1,19
6274,4,44,40
8112,2,27,25
8255,20,0,20
