1452,20,0,20
1524,0,16,16
2002,12,103,91
2023,25,10,15
2303,2,32,30
2316,12,0,12
2325,0,12,12
2330,2,19,17
2344,87,10,77
2345,9,32,23
2349,113,98,15
2352,520,20,500
2353,19,0,19
2397,12,0,12
2409,266,230,36
2449,17,0,17
2454,38,78,40
2485,37,22,15
2489,30,0,30
2536,23,1,22
2610,22,0,22
2618,1,42,41
2823,3,15,12
2881,1,47,46
2882,56,37,19
2885,79,7,72
2887,100,1,99
3029,20,0,20
3034,26,1,25
3035,1,51,50
3050,30,0,30
3064,0,32,32
3229,13,1,12
3231,35,11,24
3272,0,23,23
3276,0,170,170
3360,12,0,12
3428,1,20,19
3431,40,5,35
3481,0,53,53
3686,0,22,22
3702,2,20,18
4130,5,20,15
4958,4,28,24
5259,53,0,53
5309,0,14,14
5347,0,21,21
5349,2,17,15
5609,15,0,15
5871,0,25,25
6116,0,20,20
6217,0,16,16
6226,0,22,22
6227,3,20,17
6504,0,10,10
8076,14,1,13
8105,0,40,40
8112,68,41,27
8287,12,0,12
9907,151,0,151
