1101,0,51,51
1102,50,0,50
1216,220,1276,1056
1301,82,0,82
1319,224,0,224
1477,147,38,109
1504,2000,0,2000
1527,50,0,50
1536,0,345,345
1560,0,172,172
1590,0,31,31
1722,0,55,55
2308,341,224,117
2311,0,257,257
2317,2,431,429
2325,29,0,29
2330,415,2331,1916
2347,0,50,50
2355,67,0,67
2356,0,4,4
2357,0,38,38
2377,0,37,37
2382,0,28,28
2441,30,0,30
2454,111,0,111
2476,0,79,79
2834,787,0,787
2867,0,140,140
2881,395,0,395
2882,709,96,613
2884,576,0,576
2886,3477,1667,1810
2915,2028,1244,784
3008,72,0,72
3015,0,30,30
3023,305,0,305
3081,0,96,96
3450,0,48,48
3552,0,16,16
4904,1445,0,1445
4958,57,0,57
4966,89,0,89
5388,10,441,431
6147,124,0,124
6409,29,0,29
6505,22,0,22
8016,200,0,200
8044,30,73,43
8341,34,0,34
8433,30,0,30
9904,0,2106,2106
9910,0,3,3
9914,0,60,60
9921,174,0,174
9925,0,62,62
9933,438,13,425
