1101,1342,172,1170
1102,723,8,715
1216,2121,43,2078
1227,5,449,444
1476,570,135,435
1477,645,101,544
1504,236,837,601
1605,23,890,867
2002,14095,1460,12635
2105,1073,586,487
2303,933,4344,3411
2311,222,1305,1083
2312,103,839,736
2313,221,664,443
2316,574,116,458
2317,1724,784,940
2324,2083,766,1317
2325,217,791,574
2330,2359,1799,560
2344,49,823,774
2349,0,910,910
2352,82,687,605
2355,1,575,574
2356,1529,505,1024
2382,1129,5,1124
2408,1329,632,697
2409,2985,133,2852
2449,190,1750,1560
2454,1502,990,512
2498,83,1072,989
2812,63,762,699
2823,1318,18,1300
2881,2897,3522,625
2884,1490,1041,449
2885,8198,420,7778
2886,2878,38,2840
2887,263,2046,1783
2888,2375,419,1956
2889,49,579,530
2890,2162,1495,667
2891,2348,2785,437
2892,6102,1,6101
2915,50,937,887
3037,63,853,790
3045,1403,0,1403
3105,77,675,598
3231,225,1364,1139
3474,16220,54,16166
3481,1453,2180,727
3519,34,588,554
3702,1185,313,872
4915,50,501,451
4958,30,542,512
5349,480,3,477
5880,623,58,565
6116,45,576,531
6176,3,602,599
6239,1006,352,654
8069,59,773,714
9945,930,285,645
