1216,240,1039,799
1303,0,436,436
1326,2,438,436
1504,0,843,843
1536,228,110,118
2002,28,189,161
2105,215,34,181
2303,0,849,849
2308,422,55,367
2311,0,99,99
2317,18,516,498
2324,561,1850,1289
2330,954,436,518
2353,1243,50,1193
2356,259,385,126
2357,200,69,131
2379,152,7,145
2382,212,48,164
2408,118,0,118
2409,0,712,712
2412,120,71,49
2449,128,0,128
2498,101,18,83
2542,97,11,86
2609,93,0,93
2610,0,80,80
2615,333,0,333
2618,0,1283,1283
2801,212,277,65
2823,318,48,270
2834,193,0,193
2880,847,109,738
2881,0,216,216
2882,13,134,121
2883,0,242,242
2884,0,125,125
2885,0,167,167
2886,0,177,177
2887,0,140,140
2888,0,615,615
2890,51,168,117
2891,801,259,542
2892,0,165,165
2915,140,0,140
3037,203,0,203
3042,117,0,117
3474,98,287,189
3481,747,479,268
3519,0,110,110
3682,120,52,68
3702,68,194,126
4147,66,3,63
4904,200,27,173
4938,715,197,518
4958,124,0,124
5347,151,214,63
5349,0,111,111
6525,0,200,200
8299,56,3,53
8464,86,2,84
