1101,681,166,515
1303,2722,172,2550
1402,308,581,273
1447,6,247,241
1536,20,675,655
2002,721,1392,671
2105,799,137,662
2301,608,125,483
2311,407,1208,801
2313,1056,96,960
2324,896,88,808
2330,1758,2916,1158
2344,948,224,724
2349,0,1507,1507
2355,44,574,530
2356,909,98,811
2357,35,372,337
2379,69,226,157
2409,4281,410,3871
2412,300,947,647
2427,60,418,358
2448,10,169,159
2474,63,545,482
2481,0,302,302
2492,2,187,185
2515,855,7,848
2603,815,1,814
2812,653,7,646
2823,1966,225,1741
2834,562,141,421
2880,608,60,548
2881,865,1604,739
2882,1676,914,762
2883,1857,318,1539
2885,1205,35,1170
2886,797,1967,1170
2887,1549,429,1120
2888,3556,740,2816
2889,764,10,754
2890,1869,234,1635
2891,2120,622,1498
3034,86,445,359
3045,703,93,610
3078,0,246,246
3231,106,1301,1195
3596,121,344,223
3673TPK-KY,4,168,164
3702,1686,766,920
3706,503,889,386
4904,747,2,745
5264,576,4,572
5388,0,224,224
5871,40,291,251
5880,874,4,870
6116,0,1242,1242
6188,3,215,212
6237,0,234,234
6239,580,96,484
6274,1183,301,882
9136,0,228,228
