1101,759,16,743
1216,143,324,181
1312,1053,19,1034
1402,160,365,205
1440,156,319,163
1802,707,24,683
2002,695,1159,464
2303,1134,234,900
2308,1720,301,1419
2313,0,1988,1988
2316,2,576,574
2317,865,106,759
2323,0,384,384
2324,559,88,471
2330,691,4230,3539
2331,592,0,592
2337,0,404,404
2352,705,39,666
2356,642,102,540
2367,0,211,211
2382,565,5,560
2406,9,157,148
2409,2107,425,1682
2412,42,517,475
2474,511,5,506
2498,258,568,310
2520,9,319,310
2542,1072,79,993
2609,1,591,590
2610,272,775,503
2618,93,334,241
2801,490,0,490
2834,992,0,992
2880,889,17,872
2881,1396,491,905
2882,4062,180,3882
2883,801,2998,2197
2884,994,365,629
2885,591,50,541
2886,2096,126,1970
2888,902,1121,219
2890,583,0,583
2892,1090,29,1061
2915,486,714,228
3045,268,1064,796
3105,0,2318,2318
3474,3129,152,2977
3481,2162,1601,561
3702,686,25,661
4915,0,383,383
4938,1242,311,931
4979,0,470,470
5483,542,0,542
5522,111,417,306
6116,51,400,349
6269,1,199,198
6290,447,0,447
6456GIS-KY,39,193,154
8936,0,232,232
9945,77,1606,1529
