1102,0,89,89
1216,221,0,221
1301,0,672,672
1305,0,58,58
1402,0,37,37
1455,82,0,82
1460,84,0,84
1539,0,53,53
1605,0,60,60
1723,61,0,61
2204,0,39,39
2303,0,661,661
2308,119,3,116
2317,938,739,199
2324,71,0,71
2330,1321,198,1123
2344,0,31,31
2353,63,0,63
2355,80,115,35
2368,180,0,180
2376,89,0,89
2377,0,45,45
2379,281,63,218
2382,0,39,39
2395,0,32,32
2404,81,0,81
2406,0,91,91
2408,0,803,803
2412,173,0,173
2420,0,293,293
2448,271,0,271
2454,98,0,98
2464,65,0,65
2485,0,65,65
2498,0,61,61
2609,0,185,185
2610,0,101,101
2834,0,184,184
2867,0,124,124
2881,359,0,359
2882,371,0,371
2884,61,0,61
2885,186,0,186
2886,494,65,429
2887,0,145,145
2888,72,0,72
2891,737,0,737
2915,0,104,104
3064,72,0,72
3231,0,417,417
3474,310,0,310
3561,0,37,37
3682,438,0,438
4733,0,75,75
6153,0,30,30
6239,0,73,73
6274,119,0,119
8016,88,8,80
9910,96,0,96
9938,0,43,43
