1312,0,364,364
1527,0,35,35
1722,0,59,59
2105,0,135,135
2301,209,0,209
2317,0,12,12
2330,0,24,24
2331,411,0,411
2340,124,0,124
2344,0,429,429
2377,0,52,52
2383,226,0,226
2401,163,0,163
2409,845,0,845
2412,0,6,6
2430,35,0,35
2489,258,0,258
2530,133,0,133
2536,117,0,117
2841,0,293,293
2881,0,20,20
2890,0,170,170
2912,7,6,1
3008,2,1,1
3034,11,0,11
3231,377,0,377
3380,110,0,110
3481,472,0,472
4745,24,0,24
4938,0,50,50
4952,143,0,143
5347,447,0,447
5522,0,64,64
5880,299,0,299
6121,38,0,38
6239,0,198,198
6505,0,17,17
8433,0,158,158
9911,1806,0,1806
