1229,60,0,60
1440,105,0,105
1447,184,0,184
1476,67,0,67
1536,0,22,22
1609,109,0,109
1710,60,0,60
1714,301,0,301
2010,59,0,59
2014,0,104,104
2031,90,0,90
2059,0,10,10
2102,90,0,90
2231,0,13,13
2317,0,19,19
2327,0,37,37
2330,163,90,73
2337,0,1361,1361
2356,0,129,129
2393,175,0,175
2395,0,35,35
2409,1000,0,1000
2454,0,224,224
2474,0,18,18
2495,101,0,101
2504,90,0,90
2607,115,0,115
2640,0,68,68
2801,0,77,77
2836,93,0,93
2845,128,0,128
2856,76,0,76
2912,0,5,5
3045,0,400,400
3105,0,123,123
3519,0,500,500
3552,0,47,47
4128,72,0,72
4977,0,41,41
5820,168,0,168
6005,76,0,76
6116,3114,0,3114
6188,122,0,122
6213,72,0,72
6251,62,0,62
6409,3,8,5
6414,8,13,5
6452,0,2,2
6462,0,35,35
8044,0,48,48
8114,0,30,30
8299,116,0,116
9914,169,30,139
9925,54,0,54
9934,52,0,52
9938,0,72,72
