1216,23,529,506
1301,120,0,120
1303,659,0,659
1305,0,344,344
1476,1,33,32
1504,144,0,144
1507,0,425,425
1722,40,131,91
1723,0,1,1
2311,181,0,181
2317,352,67,285
2324,6,4828,4822
2330,129,3466,3337
2347,70,200,130
2353,179,0,179
2356,129,0,129
2357,201,40,161
2382,14,150,136
2412,12,16,4
2474,2,48,46
2603,126,0,126
2610,135,0,135
2618,99,0,99
2823,1031,0,1031
2834,234,0,234
2881,29,7524,7495
2882,354,0,354
2886,314,0,314
2887,85,0,85
2888,1208,0,1208
2892,94,0,94
2912,3,15,12
3008,12,17,5
3045,109,4,105
3105,0,839,839
3131,0,19,19
3231,2396,0,2396
3481,77,0,77
3682,109,0,109
3702,76,0,76
4549,0,26,26
4904,309,0,309
4938,112,0,112
5263,97,0,97
5287,76,100,24
5871,72,0,72
6166,112,0,112
6271,0,1,1
6409,55,66,11
6456GIS-KY,0,1,1
8383,700,0,700
8454,0,26,26
9938,560,0,560
