1210,8,444,436
1301,2,264,262
1303,0,693,693
2002,1600,2464,864
2027,448,0,448
2308,32,225,193
2313,500,0,500
2324,506,40,466
2325,139,300,161
2330,503,160,343
2331,38,245,207
2337,1559,0,1559
2344,355,31,324
2345,14,241,227
2356,15,713,698
2377,205,418,213
2379,5,264,259
2382,757,23,734
2409,3373,951,2422
2412,12,612,600
2448,453,11,442
2449,380,21,359
2454,653,1468,815
2485,55,903,848
2489,337,1,336
2520,50,230,180
2610,141,3015,2874
2615,77,234,157
2618,1563,215,1348
2823,875,239,636
2881,979,642,337
2882,769,241,528
2884,1601,94,1507
2885,1980,28,1952
2886,1210,731,479
2887,57,234,177
2888,1948,15,1933
2890,1221,139,1082
2891,710,24,686
2892,1451,18,1433
3005,994,33,961
3034,506,45,461
3078,496,8,488
3189,28,203,175
3231,782,1755,973
3264,25,235,210
3474,2,1252,1250
3481,2637,2116,521
3519,0,439,439
3673TPK-KY,40,518,478
3702,322,870,548
3706,658,29,629
4915,544,42,502
4960,95,259,164
5871,13,245,232
6244,35,206,171
6282,407,3,404
8069,796,25,771
8112,0,345,345
8299,109,290,181
