1101,477,1065,588
1102,499,42,457
1303,148,373,225
1312,1064,532,532
1326,1057,4,1053
1536,0,196,196
1717,91,312,221
1815,498,0,498
2002,175,648,473
2105,78,1566,1488
2303,162,2203,2041
2308,671,98,573
2311,204,1576,1372
2313,0,1376,1376
2317,1509,258,1251
2324,1247,268,979
2330,1738,5982,4244
2337,0,461,461
2347,544,0,544
2349,898,0,898
2352,1944,0,1944
2353,437,0,437
2356,327,816,489
2377,2,336,334
2382,927,281,646
2405,0,300,300
2409,1032,257,775
2441,19,200,181
2448,760,27,733
2454,548,1615,1067
2455,2403,0,2403
2489,2146,0,2146
2542,840,2,838
2609,0,620,620
2610,22,1743,1721
2801,1381,933,448
2823,3449,15,3434
2881,4033,139,3894
2882,5763,1036,4727
2884,357,670,313
2885,3719,337,3382
2886,573,2715,2142
2888,774,5306,4532
2890,2223,436,1787
2892,1454,239,1215
3006,533,0,533
3045,605,166,439
3078,0,170,170
3105,0,1500,1500
3231,2365,1085,1280
3474,506,1880,1374
3596,26,357,331
3702,522,52,470
4904,552,121,431
5871,2383,1480,903
6153,75,314,239
6176,25,1248,1223
6505,225,445,220
8383,0,228,228
9938,6,186,180
