1101,1526,0,1526
1216,400,0,400
1312,490,0,490
2002,928,385,543
2317,911,0,911
2330,4220,746,3474
2332,428,0,428
2344,0,133,133
2345,804,0,804
2404,0,318,318
2409,5389,0,5389
2449,40,1122,1082
2474,792,175,617
2485,0,119,119
2489,153,233,80
2610,690,0,690
2618,157,348,191
2801,1326,0,1326
2812,376,0,376
2823,621,0,621
2834,915,93,822
2841,0,108,108
2856,0,94,94
2880,1724,7,1717
2881,1714,0,1714
2882,2091,0,2091
2883,2889,0,2889
2884,3589,6701,3112
2885,2100,500,1600
2886,2349,0,2349
2887,1665,0,1665
2888,1812,0,1812
2890,2081,0,2081
2891,3432,128,3304
2892,2104,0,2104
2915,39,265,226
3041,0,137,137
3044,461,0,461
3049,0,52,52
3105,4,140,136
3231,518,0,518
3474,197,604,407
3481,698,138,560
3552,0,141,141
3596,0,61,61
3673TPK-KY,0,55,55
3706,67,488,421
4746,33,113,80
4958,30,128,98
4991,0,76,76
5009,0,59,59
5522,0,122,122
5871,154,230,76
5880,1764,125,1639
6412,0,95,95
8076,2,83,81
8112,0,222,222
8114,0,78,78
8131,0,58,58
9914,49,306,257
