1210,0,22,22
1303,0,22,22
1312,25,0,25
1314,39,2,37
1451,0,31,31
1460,1,40,39
1464,7,28,21
1536,418,0,418
1539,24,0,24
1589,189,20,169
1905,26,9,17
1907,71,0,71
2204,22,4,18
2313,502,192,310
2328,21,1,20
2330,15,407,392
2345,3,33,30
2406,32,2,30
2409,120,349,229
2419,35,2,33
2464,73,9,64
2476,27,0,27
2485,23,4,19
2489,0,31,31
2603,49,18,31
2610,152,10,142
2618,21,39,18
2634,300,2,298
2704,0,20,20
2836,0,100,100
2881,10,37,27
2883,58,12,46
2885,2225,137,2088
2891,11,148,137
2892,20,86,66
2903,5,40,35
3034,48,2,46
3045,0,33,33
3231,17,35,18
3234,11,36,25
3376,59,0,59
3441,16,0,16
3474,24,174,150
3479,90,0,90
3535,42,137,95
3662,24,4,20
4725,28,1,27
4958,3,66,63
5264,1,72,71
5880,0,20,20
6218,21,0,21
6456GIS-KY,0,268,268
8046,18,100,82
8105,0,18,18
8421,0,29,29
9904,275,0,275
9906,17,0,17
9907,0,36,36
9917,35,0,35
9945,18,83,65
