1101,0,86,86
1102,0,53,53
1201,69,1,68
1402,1,43,42
1532,1,100,99
1701,50,1,49
1702,150,5,145
1718,83,23,60
1909,50,5,45
2002,49,183,134
2312,41,2,39
2329,80,0,80
2337,0,62,62
2347,0,1678,1678
2352,89,5,84
2368,87,24,63
2401,4,46,42
2409,221,354,133
2412,1,46,45
2458,49,1,48
2464,141,57,84
2485,61,12,49
2511,70,0,70
2603,118,12,106
2606,0,191,191
2618,395,120,275
2812,0,60,60
2823,0,131,131
2834,6,203,197
2841,46,0,46
2880,839,79,760
2881,7,63,56
2882,3,64,61
2883,264,83,181
2886,10,131,121
2887,131,462,331
2888,35,255,220
2889,20,81,61
2890,1738,146,1592
2891,25,179,154
2892,876,119,757
2915,60,4,56
3474,232,32,200
3481,24,1709,1685
3514,33,145,112
3526,112,7,105
3576,43,5,38
4142,0,140,140
5483,12,70,58
5531,2,100,98
5880,1,156,155
6104,60,7,53
6116,106,25,81
6176,119,76,43
6443,60,18,42
8069,141,6,135
8076,2,52,50
8086,71,15,56
8277,1,74,73
9945,2,47,45
