1101,38,0,38
1104,0,53,53
1440,0,500,500
1504,440,0,440
1532,0,20,20
1589,232,0,232
1733,0,20,20
1907,0,66,66
2002,0,150,150
2006,0,400,400
2015,0,169,169
2301,0,513,513
2308,230,0,230
2313,660,0,660
2330,69,123,54
2345,107,0,107
2395,10,0,10
2412,0,60,60
2456,20,0,20
2634,23,0,23
2723,8,0,8
2891,60,0,60
3034,0,400,400
3088,50,0,50
3211,0,30,30
3221,0,110,110
3293,40,0,40
3296,0,35,35
3376,15,0,15
3474,0,3134,3134
3545,165,0,165
3558,13,0,13
3664,0,15,15
4123,0,35,35
4128,0,65,65
4968,10,0,10
5288,10,0,10
5388,67,0,67
5434,0,50,50
6105,170,0,170
6147,0,130,130
6187,975,0,975
6206,123,15,108
6245,0,40,40
6269,0,70,70
6415,4,0,4
6462,48,0,48
8044,13,0,13
8299,0,100,100
8436,14,0,14
8926,0,76,76
9905,0,24,24
