1210,2,31,29
1313,0,16,16
1402,1,34,33
1464,24,12,12
1710,0,40,40
1815,100,5,95
2002,0,27,27
2301,1,16,15
2303,60,0,60
2317,11,54,43
2337,166,0,166
2344,0,14,14
2352,0,30,30
2355,27,7,20
2377,26,2,24
2388,0,37,37
2393,18,0,18
2409,0,33,33
2427,10,0,10
2436,1,27,26
2456,10,0,10
2520,20,0,20
2545,22,2,20
2603,0,30,30
2610,1,15,14
2618,37,12,25
2637,10,0,10
2880,0,26,26
2881,1,15,14
2884,60,2,58
2885,0,32,32
2887,2,51,49
2888,2,52,50
2890,2,391,389
3051,10,0,10
3092,5,24,19
3209,1,20,19
3535,62,2,60
4147,1,19,18
4157,17,75,58
4532,30,0,30
4806,10,0,10
4915,60,0,60
4934,20,3,17
4935,10,0,10
4976,12,0,12
5388,16,1,15
5880,0,40,40
6005,0,53,53
6116,20,0,20
6120,10,0,10
6134,1,19,18
6176,30,17,13
6290,2,21,19
6443,0,20,20
8086,57,1,56
8287,20,0,20
9103,30,0,30
9911,17,0,17
9945,4,41,37
