1305,0,151,151
1402,64,11,53
1441,3,212,209
1457,0,104,104
1460,23,180,157
1605,185,21,164
1815,7,115,108
2002,56,433,377
2022,101,0,101
2303,160,320,160
2317,169,323,154
2331,56,10,46
2337,523,77,446
2347,53,0,53
2349,330,715,385
2352,24,180,156
2363,8,200,192
2399,82,0,82
2409,379,644,265
2427,57,2,55
2464,19,203,184
2475,0,328,328
2481,180,42,138
2485,325,191,134
2498,107,1033,926
2609,69,11,58
2614,147,6,141
2618,230,1029,799
2801,353,40,313
2812,44,1351,1307
2834,15,1787,1772
2880,6,133,127
2882,6,264,258
2885,182,2329,2147
2888,301,460,159
2889,1,1353,1352
2892,55,2911,2856
2913,43,0,43
3105,53,8,45
3141,14,121,107
3293,223,18,205
3431,188,0,188
3474,192,670,478
3481,281,231,50
3682,8,213,205
4147,86,37,49
4157,264,62,202
5349,65,244,179
5483,110,29,81
6021,50,0,50
6116,65,236,171
6143,20,317,297
6165,72,0,72
6235,69,1,68
6290,91,8,83
8039,79,4,75
8042,66,16,50
8069,147,78,69
8086,155,51,104
9945,132,59,73
