1409,135,0,135
1524,70,0,70
1718,100,11,89
1815,36,134,98
1909,105,14,91
2002,44,195,151
2034,80,0,80
2101,0,62,62
2204,4,63,59
2301,3,90,87
2313,70,14,56
2324,17,84,67
2330,35,106,71
2349,364,106,258
2352,34,107,73
2353,252,176,76
2368,33,163,130
2390,78,7,71
2408,8,207,199
2409,1075,590,485
2436,3,122,119
2448,33,97,64
2457,202,1,201
2464,36,107,71
2489,52,183,131
2492,22,115,93
2515,148,3,145
2801,542,47,495
2834,214,22,192
2881,1007,271,736
2882,90,257,167
2883,453,132,321
2884,121,13,108
2885,16,421,405
2888,20,556,536
2889,425,121,304
2890,23,177,154
2891,52,399,347
2892,134,268,134
2908,5,103,98
3276,109,18,91
3474,12,153,141
3481,157,413,256
3576,73,10,63
3630,121,35,86
3673TPK-KY,96,37,59
3682,15,117,102
3702,5,197,192
4806,105,1,104
4960,0,111,111
5009,5,78,73
5309,10,120,110
5457,235,50,185
5871,117,10,107
6158,65,2,63
6176,100,40,60
6213,5,67,62
6285,134,25,109
8086,97,42,55
9911,171,22,149
