1216,233,55,178
1301,6,149,143
1303,110,36,74
1310,39,584,545
1417,0,103,103
1464,229,142,87
1717,102,0,102
1737,398,18,380
1904,252,0,252
1909,41,689,648
2002,137,370,233
2106,160,100,60
2201,5,74,69
2303,124,63,61
2312,124,9,115
2313,100,11,89
2317,719,643,76
2324,181,4,177
2328,94,187,93
2349,157,9,148
2353,54,212,158
2356,92,14,78
2406,12,88,76
2454,138,21,117
2455,159,40,119
2474,64,155,91
2485,124,257,133
2489,142,36,106
2493,77,10,67
2603,184,467,283
2610,336,504,168
2615,93,18,75
2618,494,323,171
2801,499,2516,2017
2867,1,74,73
2881,28,375,347
2882,15,195,180
2883,2044,178,1866
2886,0,95,95
2887,54,675,621
2888,112,392,280
2890,37,221,184
3017,155,15,140
3051,0,71,71
3057,70,4,66
3059,131,35,96
3276,126,38,88
3474,286,2801,2515
3514,122,50,72
3561,96,10,86
4938,330,243,87
5013,112,5,107
5264,14,96,82
5880,31,126,95
6116,39,225,186
6129,29,113,84
6176,140,234,94
8105,117,13,104
9136,43,339,296
9911,32,170,138
