1440,792,317,475
1605,3827,1017,2810
1815,833,1775,942
2002,2845,6829,3984
2303,3078,2694,384
2317,2144,7407,5263
2324,795,1899,1104
2328,859,1699,840
2330,1588,2593,1005
2337,1908,1374,534
2356,1226,2562,1336
2377,1606,755,851
2409,4883,7150,2267
2412,1371,922,449
2419,3137,2424,713
2464,1106,1898,792
2474,861,1732,871
2475,1102,654,448
2485,4038,2489,1549
2489,2185,3527,1342
2492,1158,763,395
2498,1719,1381,338
2511,648,338,310
2542,319,1043,724
2607,983,331,652
2609,1434,984,450
2610,5449,3889,1560
2615,1724,1159,565
2618,7859,9114,1255
2823,976,1713,737
2834,314,1133,819
2880,127,1636,1509
2881,1966,4260,2294
2882,1176,6099,4923
2883,2914,4096,1182
2884,1196,2250,1054
2885,10741,14503,3762
2887,1936,5351,3415
2888,4141,3635,506
2890,2135,4928,2793
2891,13611,6413,7198
2892,3188,6055,2867
2903,741,303,438
3005,867,1958,1091
3036,647,1553,906
3105,1415,259,1156
3221,460,139,321
3474,1866,9244,7378
3519,1000,614,386
3535,2178,1428,750
3576,1222,588,634
3702,333,1074,741
5425,867,328,539
5469,609,242,367
5880,1077,1820,743
6147,436,1544,1108
6161,430,7,423
6176,2755,1840,915
6462,640,231,409
9136,736,315,421
