1216,67,579,512
1312,39,492,453
1319,1051,313,738
1326,11,1890,1879
1414,337,57,280
2002,2825,1725,1100
2301,114,535,421
2303,557,303,254
2308,47,1672,1625
2311,28,698,670
2330,2197,219,1978
2347,549,146,403
2349,616,267,349
2352,202,1007,805
2363,677,93,584
2401,1071,217,854
2409,869,1815,946
2412,237,1275,1038
2419,1164,556,608
2449,285,30,255
2464,970,321,649
2481,138,627,489
2485,1561,1143,418
2492,476,257,219
2511,153,633,480
2537,416,36,380
2614,295,14,281
2615,267,694,427
2618,3567,3321,246
2801,78,1417,1339
2812,1163,243,920
2881,451,1155,704
2882,473,1031,558
2883,453,2920,2467
2884,150,2257,2107
2885,477,1617,1140
2886,42,3431,3389
2887,1318,431,887
2888,555,1469,914
2890,946,2909,1963
2891,1150,2135,985
2892,501,999,498
2903,79,753,674
3045,26,1522,1496
3105,779,372,407
3474,757,1617,860
3481,751,2733,1982
3514,1143,848,295
3519,720,206,514
3540,410,221,189
3702,419,194,225
4904,39,1125,1086
4958,652,318,334
5347,12,512,500
6016,873,33,840
6116,499,143,356
6176,639,435,204
8086,684,430,254
9904,409,92,317
9910,53,661,608
