1101,35,849,814
1303,86,1500,1414
1326,0,1069,1069
1440,270,84,186
1515,491,126,365
1815,386,195,191
2002,1271,2193,922
2023,310,56,254
2107,389,106,283
2308,20,500,480
2313,715,85,630
2317,543,1901,1358
2324,143,1836,1693
2337,462,247,215
2347,305,110,195
2349,954,739,215
2352,361,189,172
2356,157,489,332
2368,853,678,175
2409,1540,2997,1457
2419,203,560,357
2427,656,44,612
2449,284,833,549
2454,678,281,397
2474,262,852,590
2485,1221,391,830
2542,27,315,288
2603,354,174,180
2607,241,71,170
2610,1510,1225,285
2801,391,1390,999
2823,82,409,327
2867,206,36,170
2880,14,588,574
2881,428,1164,736
2882,376,1871,1495
2885,1736,1373,363
2886,298,669,371
2888,547,1945,1398
2890,1386,827,559
2891,1039,2176,1137
2892,521,1583,1062
3016,83,644,561
3023,273,105,168
3034,79,486,407
3163,1190,597,593
3289,485,308,177
3481,1658,1051,607
4806,1,415,414
4904,41,513,472
4938,349,1399,1050
4958,459,291,168
5371,17,375,358
6160,432,221,211
6188,584,190,394
6277,178,8,170
8093,400,3,397
8105,302,598,296
9907,20,421,401
9945,634,365,269
