1314,107,30,77
1459,120,0,120
1515,269,35,234
1570,0,60,60
1609,98,1,97
1721,3,67,64
1752,51,9,42
1802,0,175,175
1902,0,51,51
1906,62,0,62
1909,0,140,140
2002,55,160,105
2313,117,36,81
2317,72,138,66
2347,4,107,103
2349,75,737,662
2356,19,89,70
2363,90,21,69
2409,142,317,175
2449,215,0,215
2464,541,32,509
2474,12,66,54
2485,308,86,222
2498,84,40,44
2516,1,60,59
2603,7,1320,1313
2610,433,343,90
2614,0,56,56
2707,0,248,248
2801,952,31,921
2820,4,54,50
2823,15,63,48
2881,232,69,163
2882,111,338,227
2885,775,310,465
2887,42,548,506
2889,111,1,110
2890,50,108,58
2891,75,283,208
2912,1,272,271
3057,53,7,46
3474,262,466,204
3576,74,4,70
3642,60,5,55
3662,83,1,82
3663,3,60,57
3673TPK-KY,122,18,104
3707,130,0,130
4128,13,80,67
4745,2,96,94
5264,93,15,78
5820,146,1,145
6116,22,105,83
6196,97,9,88
6218,126,4,122
6244,115,72,43
6505,0,80,80
8105,183,119,64
8358,202,7,195
8444,12,149,137
