1310,72,0,72
1312,60,4,56
1440,39,4,35
1464,7,70,63
1515,102,18,84
1802,11,72,61
1905,0,54,54
2034,82,3,79
2303,74,2,72
2311,2,118,116
2312,41,0,41
2323,150,0,150
2324,11,241,230
2347,121,10,111
2349,384,219,165
2351,40,1,39
2354,1,56,55
2355,51,2,49
2369,36,0,36
2409,189,279,90
2419,25,92,67
2485,185,96,89
2515,6,50,44
2607,52,10,42
2610,458,220,238
2615,0,111,111
2618,225,148,77
2882,46,114,68
2883,123,81,42
2885,102,414,312
2886,6,160,154
2887,265,36,229
2888,18,112,94
2890,47,126,79
2892,164,41,123
3049,130,0,130
3050,44,186,142
3105,106,9,97
3163,59,99,40
3229,0,45,45
3284,182,37,145
3372,0,50,50
3431,1,46,45
3474,81,468,387
3508,0,60,60
3514,105,25,80
3661,0,51,51
3663,130,65,65
3703,38,0,38
4157,78,20,58
4938,12,87,75
5272,146,70,76
5305,2,57,55
6105,6,48,42
6129,46,97,51
6191,1,58,57
6462,0,60,60
8271,48,0,48
8431,50,0,50
9934,0,60,60
