1210,576,146,430
1216,416,64,352
1319,149,483,334
1440,88,756,668
1455,93,361,268
1464,790,355,435
1522,62,364,302
1907,23,278,255
1909,534,199,335
2002,3409,2386,1023
2303,844,318,526
2317,706,5380,4674
2323,601,62,539
2344,691,138,553
2345,863,560,303
2347,280,1264,984
2352,688,305,383
2356,1129,582,547
2408,416,649,233
2409,3339,2159,1180
2436,511,160,351
2449,652,35,617
2457,4,225,221
2474,958,513,445
2485,1143,587,556
2607,1890,71,1819
2610,1436,1699,263
2615,381,869,488
2801,1795,630,1165
2823,103,368,265
2880,233,512,279
2881,529,1410,881
2883,2604,1114,1490
2885,2047,3127,1080
2886,266,2917,2651
2887,427,1141,714
2888,411,1231,820
2889,1112,179,933
2890,3026,4941,1915
2891,1864,1379,485
2892,1414,1940,526
2905,3,230,227
3034,463,121,342
3036,690,258,432
3050,431,23,408
3105,1442,290,1152
3231,147,410,263
3380,74,298,224
3474,702,1341,639
3481,1634,2424,790
3662,629,909,280
4157,475,1286,811
4938,1035,542,493
5483,281,986,705
6116,483,819,336
6131,606,15,591
6160,630,277,353
8069,965,405,560
8299,542,79,463
9136,486,960,474
