1312,12,190,178
1314,167,73,94
1337,14,335,321
1417,203,20,183
1460,30,247,217
1536,218,25,193
1712,102,3,99
1752,99,309,210
2002,210,1018,808
2017,182,0,182
2105,368,74,294
2303,307,157,150
2317,253,449,196
2324,39,281,242
2337,783,65,718
2344,151,334,183
2374,111,10,101
2405,21,219,198
2409,121,1413,1292
2419,111,296,185
2454,159,542,383
2455,90,1127,1037
2464,535,238,297
2485,508,300,208
2607,149,8,141
2610,477,1294,817
2615,136,488,352
2618,808,1216,408
2820,155,37,118
2823,63,234,171
2855,146,19,127
2881,1369,623,746
2882,1489,1016,473
2883,115,304,189
2884,1041,3621,2580
2885,7029,1448,5581
2887,234,892,658
2888,652,1680,1028
2890,263,834,571
2891,444,914,470
2892,148,445,297
3041,189,39,150
3105,271,170,101
3163,264,617,353
3176,136,24,112
3474,308,756,448
3481,1195,359,836
3673TPK-KY,307,174,133
5425,225,95,130
5469,4,189,185
5519,152,0,152
5880,111,827,716
6115,7,215,208
6176,259,168,91
6412,1,229,228
8064,247,93,154
8383,210,37,173
9136,218,14,204
9924,134,4,130
9938,106,17,89
