1216,41,450,409
1319,196,916,720
1440,549,34,515
1584,410,135,275
1802,513,97,416
1815,1398,544,854
2002,788,1421,633
2303,956,659,297
2312,114,409,295
2317,404,829,425
2330,241,1031,790
2337,369,99,270
2344,63,477,414
2349,889,463,426
2353,746,1074,328
2363,57,1160,1103
2371,349,36,313
2377,363,49,314
2382,53,1032,979
2406,474,214,260
2408,22,339,317
2409,265,2252,1987
2464,167,984,817
2481,492,132,360
2485,849,453,396
2486,1168,33,1135
2603,1054,3310,2256
2609,229,759,530
2610,1285,640,645
2707,220,8,212
2801,2059,293,1766
2809,0,2533,2533
2834,277,897,620
2880,107,381,274
2882,154,904,750
2883,671,1047,376
2884,689,93,596
2885,1374,2428,1054
2886,202,1363,1161
2887,1563,185,1378
2889,529,120,409
2891,789,9321,8532
2892,247,8720,8473
2913,642,55,587
3045,120,514,394
3163,1254,363,891
3227,333,49,284
3481,644,366,278
3576,316,94,222
3702,526,213,313
3704,660,28,632
4157,267,952,685
4994,1705,4,1701
5347,17,501,484
5880,144,550,406
6176,509,293,216
8042,261,62,199
8404,526,77,449
9904,23,297,274
9933,5,307,302
