1104,0,113,113
1452,75,4,71
1532,192,103,89
1701,0,310,310
1714,70,12,58
1718,90,16,74
1815,20,220,200
1905,100,0,100
1907,0,102,102
2002,76,462,386
2023,79,15,64
2301,183,13,170
2303,699,74,625
2312,31,151,120
2313,200,48,152
2324,47,161,114
2330,550,54,496
2349,171,338,167
2368,83,285,202
2377,268,42,226
2379,1,121,120
2412,48,217,169
2419,198,100,98
2448,12,129,117
2449,246,47,199
2454,390,53,337
2485,222,126,96
2607,247,20,227
2610,495,794,299
2618,656,974,318
2834,133,8,125
2880,5,137,132
2881,539,335,204
2882,43,331,288
2883,472,309,163
2884,201,73,128
2885,458,1028,570
2886,15,149,134
2890,192,114,78
2891,117,313,196
2892,237,151,86
3005,47,149,102
3037,42,160,118
3092,77,15,62
3105,230,87,143
3163,296,184,112
3276,40,166,126
3474,162,293,131
3484,79,20,59
3576,189,33,156
3702,7,108,101
4904,725,1014,289
4915,7,415,408
5388,90,6,84
5880,56,1755,1699
6005,261,49,212
6015,0,100,100
6022,75,2,73
8086,91,190,99
8131,5,130,125
