1102,0,505,505
1402,2,104,102
2002,74,182,108
2204,702,42,660
2301,70,0,70
2303,250,882,632
2308,1,67,66
2316,66,5,61
2317,64,143,79
2330,13,171,158
2349,351,78,273
2352,8,101,93
2368,488,88,400
2371,11,405,394
2409,172,471,299
2436,47,140,93
2449,106,0,106
2464,409,122,287
2475,0,100,100
2485,295,173,122
2603,529,1016,487
2610,1209,956,253
2615,116,1145,1029
2618,256,405,149
2801,19,488,469
2823,20,109,89
2834,300,225,75
2882,24,205,181
2884,66,14,52
2885,65,219,154
2886,464,22,442
2887,116,0,116
2888,32,136,104
2890,1764,354,1410
2891,28,557,529
2892,395,275,120
3037,205,29,176
3038,0,100,100
3042,19,211,192
3105,1060,10,1050
3189,725,32,693
3284,296,51,245
3321,0,99,99
3474,85,256,171
3490,103,5,98
3520,55,0,55
3535,248,107,141
3707,26,130,104
4947,20,113,93
4958,92,25,67
5013,81,2,79
5328,0,83,83
5349,126,11,115
5475,0,250,250
5483,188,49,139
6116,8,160,152
6176,305,72,233
6285,61,3,58
8069,250,24,226
8277,59,4,55
