1109,99,0,99
1303,4,78,74
1402,168,4,164
1417,12,100,88
1455,86,13,73
1524,106,6,100
1605,72,10,62
1905,4,64,60
1909,51,0,51
2002,42,240,198
2006,118,0,118
2108,50,1,49
2313,89,9,80
2337,0,100,100
2344,9,133,124
2352,130,17,113
2353,29,107,78
2356,147,24,123
2409,34,113,79
2426,0,117,117
2448,95,28,67
2485,99,41,58
2499,70,1,69
2511,147,0,147
2515,6,70,64
2537,0,87,87
2538,0,170,170
2609,48,2,46
2801,4,88,84
2845,60,164,104
2867,0,100,100
2881,13,172,159
2882,0,157,157
2885,94,950,856
2886,307,60,247
2888,210,48,162
2889,88,258,170
2890,88,216,128
2891,18,153,135
2892,5,349,344
2903,134,3,131
3005,3,79,76
3041,99,23,76
3078,126,10,116
3231,109,33,76
3481,710,366,344
3559,18,76,58
3707,45,0,45
4157,189,55,134
4906,50,0,50
4938,25,85,60
5820,46,0,46
5880,2,60,58
6005,0,173,173
6165,45,1,44
6176,53,12,41
6285,467,18,449
6290,56,143,87
8383,9,170,161
9904,1,403,402
