1108,27,0,27
1215,58,12,46
1216,3,44,41
1303,130,56,74
1304,0,43,43
1314,2,40,38
1752,26,58,32
2002,28,343,315
2102,32,0,32
2107,30,0,30
2324,53,111,58
2349,149,16,133
2353,139,77,62
2356,13,69,56
2368,15,180,165
2409,0,97,97
2419,2,99,97
2421,70,0,70
2475,328,138,190
2484,67,1,66
2485,71,104,33
2511,602,10,592
2520,50,6,44
2545,30,1,29
2618,154,40,114
2801,51,5,46
2845,0,100,100
2855,0,106,106
2856,0,35,35
2881,16,90,74
2882,21,114,93
2883,121,85,36
2884,68,10,58
2885,15,202,187
2889,10,109,99
2890,16,89,73
2891,2,257,255
3005,23,57,34
3036,35,0,35
3056,36,0,36
3163,106,45,61
3665,0,40,40
3702,0,49,49
4417,30,1,29
4513,29,0,29
5013,1,39,38
5388,13,56,43
5425,8,131,123
5475,6,100,94
5880,30,172,142
6125,0,30,30
6160,64,31,33
6176,57,12,45
6244,83,41,42
6452,32,3,29
8038,0,30,30
8086,52,17,35
8112,26,0,26
9136,26,0,26
9939,33,0,33
