1102,35,814,779
1216,88,2542,2454
1303,281,1528,1247
1326,48,1011,963
1515,365,229,136
2013,9,334,325
2034,174,501,327
2303,403,52,351
2308,570,38,532
2311,98,498,400
2325,33,300,267
2330,384,3226,2842
2345,873,134,739
2347,48,261,213
2349,174,79,95
2355,1296,141,1155
2368,206,92,114
2382,43,509,466
2393,20,310,290
2409,181,496,315
2412,127,923,796
2419,343,61,282
2454,524,46,478
2464,404,146,258
2497,0,202,202
2515,0,280,280
2618,723,3690,2967
2801,92,624,532
2823,2130,66,2064
2882,218,784,566
2885,687,1263,576
2887,180,84,96
2890,239,3127,2888
2891,411,283,128
2892,250,511,261
2915,35,227,192
3035,176,16,160
3045,27,508,481
3105,145,418,273
3383,160,21,139
3481,376,256,120
3526,657,90,567
3576,144,1041,897
3702,81,324,243
4157,173,81,92
4904,27,1510,1483
4938,259,121,138
5272,107,10,97
5288,155,12,143
6176,171,70,101
6188,506,18,488
6218,4,203,199
6220,203,58,145
6245,456,4,452
6274,58,266,208
6405,98,1,97
8069,1014,28,986
8210,242,25,217
9136,327,96,231
9938,154,19,135
