1101,7,3046,3039
1102,0,988,988
1455,499,20,479
1504,8,389,381
1532,237,66,171
1718,313,58,255
2105,17,1508,1491
2201,2,618,616
2337,111,1365,1254
2344,1143,92,1051
2349,174,730,556
2354,253,89,164
2371,28,255,227
2388,138,314,176
2409,928,1270,342
2419,195,500,305
2425,253,13,240
2455,303,154,149
2464,157,585,428
2474,290,132,158
2475,0,339,339
2485,811,272,539
2607,4155,3145,1010
2610,399,972,573
2615,327,63,264
2618,830,1088,258
2801,58,2677,2619
2823,67,345,278
2880,12,1769,1757
2882,406,991,585
2883,105,296,191
2885,144,3607,3463
2886,57,278,221
2888,438,650,212
2890,168,1462,1294
2891,91,915,824
2892,4680,1546,3134
3017,248,56,192
3035,192,18,174
3044,218,42,176
3049,178,18,160
3450,182,24,158
3481,2416,394,2022
3535,509,262,247
3663,266,43,223
3673TPK-KY,399,254,145
5212,249,0,249
5243,191,7,184
5349,212,65,147
5484,345,52,293
5880,45,1016,971
6105,388,149,239
6129,315,109,206
6274,86,809,723
6290,315,591,276
8064,95,267,172
8112,120,291,171
8358,559,98,461
9105,420,27,393
9945,810,381,429
