1101,2,304,302
1304,151,20,131
1815,79,258,179
1909,9,188,179
2002,348,603,255
2303,99,524,425
2328,1334,328,1006
2330,70,473,403
2344,205,45,160
2347,2,252,250
2349,35,331,296
2353,188,489,301
2368,92,248,156
2387,218,2,216
2388,135,5,130
2405,119,3,116
2408,10,229,219
2409,955,1323,368
2419,223,116,107
2427,147,16,131
2448,95,384,289
2610,1124,1354,230
2615,1103,204,899
2618,999,592,407
2812,216,5,211
2823,59,272,213
2882,50,409,359
2883,672,253,419
2885,18,1505,1487
2886,201,58,143
2887,2,268,266
2890,1045,239,806
2891,95,516,421
2892,85,207,122
3025,125,1,124
3037,283,173,110
3059,321,39,282
3092,120,19,101
3105,162,42,120
3535,82,303,221
4157,225,91,134
4938,321,182,139
5388,116,16,100
5425,24,490,466
6016,101,316,215
6116,307,103,204
6143,130,34,96
6160,173,67,106
6176,351,230,121
6208,0,120,120
6225,0,141,141
6257,206,12,194
6443,99,278,179
6505,1,116,115
6509,4,138,134
8086,333,104,229
8110,2,129,127
8358,130,21,109
8404,197,35,162
9911,47,276,229
