1303,116,267,151
1326,803,130,673
1718,405,74,331
1802,12,180,168
2002,241,875,634
2104,6284,6083,201
2105,1584,1968,384
2201,4,362,358
2230,168,27,141
2303,537,304,233
2312,309,75,234
2317,797,445,352
2329,3,238,235
2347,38,281,243
2349,1696,510,1186
2353,127,283,156
2382,5,2210,2205
2397,262,48,214
2409,187,860,673
2412,440,132,308
2427,151,7,144
2436,306,15,291
2455,468,98,370
2474,76,223,147
2485,410,271,139
2492,31,188,157
2603,1883,65,1818
2607,204,58,146
2615,1185,2880,1695
2809,2498,2,2496
2834,11,188,177
2880,4,220,216
2882,252,1730,1478
2883,84,609,525
2885,2201,1693,508
2886,14,269,255
2887,84,667,583
2889,250,48,202
2890,197,688,491
2891,339,1648,1309
2892,564,1464,900
2908,415,253,162
3049,211,6,205
3105,345,49,296
3514,338,148,190
3545,423,37,386
3561,49,207,158
3682,0,314,314
4534,197,40,157
4904,813,11,802
4934,61,407,346
4938,389,192,197
5009,333,174,159
5388,292,43,249
5880,127,482,355
6129,55,227,172
6142,53,207,154
6160,7,312,305
6274,141,323,182
8105,334,58,276
