1215,108,600,492
1301,30,433,403
1304,253,67,186
1305,143,22,121
1310,332,190,142
1477,99,392,293
1536,134,10,124
1701,138,1,137
1717,367,86,281
2002,467,1159,692
2303,272,2063,1791
2311,919,602,317
2323,66,357,291
2324,276,125,151
2330,1091,244,847
2344,43,308,265
2345,758,312,446
2349,942,1639,697
2379,10,306,296
2388,229,83,146
2409,514,1014,500
2412,42,607,565
2456,231,104,127
2474,335,207,128
2481,172,37,135
2485,940,498,442
2489,320,639,319
2492,248,83,165
2607,232,7083,6851
2615,386,245,141
2618,1234,1907,673
2634,816,222,594
2801,37,832,795
2823,17,658,641
2881,431,773,342
2883,266,3488,3222
2884,136,524,388
2885,519,3517,2998
2888,221,1153,932
2889,541,95,446
2891,353,1239,886
3105,486,1556,1070
3163,990,1668,678
3231,2041,126,1915
3474,320,675,355
3596,257,77,180
3673TPK-KY,195,590,395
3702,100,369,269
4157,330,192,138
4958,327,193,134
4994,1,1702,1701
5349,307,135,172
5425,159,486,327
5512,7,289,282
5880,2355,230,2125
6116,736,341,395
6176,525,361,164
6218,356,160,196
8131,345,17,328
9907,237,11,226
