1101,640,1975,1335
1216,678,328,350
1303,940,379,561
1312,688,212,476
1340,98,553,455
1455,71,788,717
1718,123,640,517
1815,1383,1024,359
2002,7345,5789,1556
2034,622,250,372
2204,173,1195,1022
2301,257,1545,1288
2303,3579,816,2763
2311,644,254,390
2324,3997,418,3579
2330,3319,1765,1554
2331,161,656,495
2347,1054,534,520
2352,252,811,559
2353,1831,2795,964
2368,2210,1140,1070
2377,458,951,493
2409,4441,4915,474
2419,763,1308,545
2427,235,897,662
2454,1277,383,894
2464,1098,2075,977
2485,2183,6372,4189
2489,647,1167,520
2498,1627,1110,517
2537,76,1152,1076
2603,1292,752,540
2610,3751,2256,1495
2618,8211,4988,3223
2801,2752,879,1873
2823,977,1583,606
2834,605,1767,1162
2882,1212,2886,1674
2883,2411,3902,1491
2884,1029,403,626
2890,1914,4330,2416
2891,2644,3335,691
2892,1929,2430,501
3049,129,1631,1502
3057,83,671,588
3289,792,399,393
3474,2583,3061,478
3481,3040,2348,692
3535,1639,1050,589
3702,1245,474,771
4904,639,75,564
4938,1792,1354,438
5425,696,1170,474
5443,786,412,374
6120,1007,345,662
6147,2042,485,1557
6214,103,567,464
8112,1110,663,447
9911,284,863,579
9945,1357,779,578
