1303,123,731,608
1305,600,230,370
1414,35,480,445
1522,742,71,671
1605,321,658,337
1815,195,693,498
2002,1919,2429,510
2301,788,137,651
2303,623,2074,1451
2311,2072,120,1952
2313,569,121,448
2317,2190,1692,498
2324,1752,500,1252
2337,432,874,442
2344,81,458,377
2349,829,1234,405
2409,1110,4151,3041
2412,3132,284,2848
2419,1945,794,1151
2449,451,112,339
2455,204,624,420
2464,632,970,338
2481,451,116,335
2511,221,632,411
2609,1204,407,797
2610,2855,3566,711
2618,5103,3751,1352
2801,3135,5119,1984
2823,84,555,471
2880,36,750,714
2881,5338,2536,2802
2882,5568,2056,3512
2883,2060,3034,974
2884,1037,361,676
2885,1845,2198,353
2887,1377,899,478
2888,849,1197,348
2890,5643,4583,1060
2891,10020,1871,8149
2892,1393,1821,428
2908,110,540,430
2915,1081,242,839
3023,406,108,298
3033,22,374,352
3036,985,183,802
3105,703,352,351
3474,2881,3863,982
3481,824,5663,4839
3499,322,55,267
3706,419,73,346
4147,491,214,277
4935,117,503,386
5309,426,92,334
5457,710,308,402
5880,178,1261,1083
6116,1211,1726,515
8069,158,691,533
8086,1236,846,390
8112,1866,314,1552
9904,12,409,397
