1303,1,32,31
1305,11,0,11
1569,5,0,5
1704,10,1,9
1710,0,23,23
2002,0,13,13
2312,47,30,17
2313,0,15,15
2316,0,56,56
2317,2,19,17
2324,50,25,25
2337,0,450,450
2352,0,55,55
2356,1,103,102
2401,20,0,20
2409,0,50,50
2439,8,0,8
2448,20,0,20
2472,0,11,11
2475,0,150,150
2485,36,12,24
2492,11,3,8
2499,0,10,10
2607,12,3,9
2610,10,1,9
2618,52,13,39
2881,1,11,10
2882,5,52,47
2887,2,12,10
2888,0,39,39
2891,0,122,122
3035,12,0,12
3044,0,29,29
3073,10,0,10
3105,6,0,6
3163,21,10,11
3176,0,14,14
3234,1,12,11
3284,0,150,150
3315,5,0,5
3474,0,20,20
3528,12,0,12
3535,0,20,20
3540,2,19,17
3548,5,24,19
3706,50,3,47
4120,20,4,16
4157,22,3,19
4938,0,14,14
4966,10,0,10
5203,10,0,10
5264,0,21,21
5349,38,1,37
5351,20,0,20
6104,1,26,25
6239,0,18,18
6269,23,1,22
8086,7,1,6
8112,9,0,9
8463,8,0,8
