1414,227,29,198
1514,161,0,161
1524,251,43,208
1532,268,61,207
1752,398,156,242
1802,221,76,145
1815,789,368,421
2002,251,1688,1437
2303,406,1161,755
2330,833,149,684
2337,145,578,433
2349,4737,900,3837
2353,1048,1805,757
2354,393,247,146
2363,731,67,664
2371,68,447,379
2409,532,1738,1206
2419,164,572,408
2464,1368,400,968
2474,237,634,397
2475,178,13,165
2485,798,1723,925
2515,46,418,372
2603,79,716,637
2607,294,59,235
2610,1169,972,197
2801,81,431,350
2812,21,1254,1233
2845,31,462,431
2880,68,736,668
2882,243,984,741
2883,1340,3403,2063
2885,810,1443,633
2888,726,1714,988
2889,369,91,278
2890,278,720,442
2891,799,1441,642
2892,573,1299,726
3016,340,197,143
3017,62,666,604
3045,746,12,734
3105,425,247,178
3163,685,537,148
3202,214,41,173
3231,66,1005,939
3474,719,1493,774
3481,1694,1499,195
3702,46,835,789
4157,787,551,236
4904,23,480,457
4938,104,1310,1206
5305,252,66,186
5880,112,1070,958
6129,328,178,150
6176,735,460,275
6230,184,46,138
8076,432,62,370
9904,1165,49,1116
9910,47,656,609
9911,424,119,305
