1201,34,506,472
1218,239,15,224
1476,443,271,172
1909,358,83,275
2002,532,1974,1442
2034,339,154,185
2101,630,127,503
2301,117,627,510
2303,755,248,507
2317,663,1307,644
2324,213,2709,2496
2328,524,270,254
2337,354,125,229
2344,194,483,289
2347,450,190,260
2349,974,1246,272
2352,1168,892,276
2356,1586,743,843
2362,296,1,295
2368,1148,595,553
2371,356,155,201
2409,1064,2383,1319
2419,480,1075,595
2436,765,563,202
2448,265,502,237
2481,282,110,172
2485,1561,785,776
2537,226,45,181
2542,45,324,279
2603,1577,237,1340
2609,519,1202,683
2610,696,1384,688
2801,793,388,405
2823,2833,522,2311
2880,34,476,442
2882,174,2038,1864
2884,196,494,298
2885,2271,2940,669
2886,160,490,330
2887,378,1824,1446
2889,775,119,656
2890,583,1187,604
2891,571,1738,1167
2892,438,2784,2346
2903,351,20,331
3105,727,300,427
3289,433,199,234
3380,62,388,326
3474,355,1782,1427
3481,1623,1156,467
3682,65,343,278
3702,192,1301,1109
4128,429,135,294
4938,790,595,195
5880,198,1348,1150
6160,762,421,341
6191,289,114,175
8086,465,744,279
8112,565,923,358
8383,145,448,303
