1218,0,100,100
1477,1,15,14
1582,56,0,56
1605,0,10,10
1721,0,20,20
1909,0,20,20
2002,165,5,160
2022,260,0,260
2204,310,0,310
2317,0,29,29
2327,37,0,37
2344,15,25,10
2385,0,30,30
2459,21,0,21
2475,150,0,150
2485,30,0,30
2511,0,15,15
2618,40,0,40
2801,51,0,51
2812,0,10,10
2838,0,15,15
2886,0,1004,1004
2890,0,10,10
2891,2,12,10
2892,10,0,10
3005,418,20,398
3016,8,0,8
3036,0,40,40
3044,0,20,20
3050,10,0,10
3078,200,0,200
3141,50,0,50
3236,0,15,15
3374,20,0,20
3431,28,0,28
3438,20,0,20
3492,0,10,10
3532,10,0,10
3535,0,60,60
3707,80,0,80
4417,20,10,10
4506,0,25,25
4933,15,0,15
4947,0,109,109
4958,24,37,13
5272,0,20,20
5355,0,20,20
5474,11,0,11
5522,107,0,107
5880,0,87,87
6120,0,150,150
6176,300,0,300
6239,7,0,7
6279,0,13,13
6285,101,0,101
6290,0,130,130
6510,0,10,10
8358,0,99,99
8996,6,0,6
9939,10,0,10
