1301,7,317,310
1434,0,140,140
1504,0,529,529
1536,108,10,98
1707,154,32,122
1802,3,157,154
2002,125,719,594
2105,233,3,230
2303,77,1044,967
2308,5,164,159
2313,166,23,143
2317,819,525,294
2330,86,1286,1200
2349,322,127,195
2352,378,76,302
2368,215,605,390
2379,1,166,165
2409,1865,3020,1155
2449,328,5,323
2454,72,245,173
2455,21,270,249
2485,318,208,110
2511,14,340,326
2603,197,98,99
2607,71,0,71
2609,153,67,86
2610,2762,1611,1151
2801,31,169,138
2823,33,251,218
2834,684,349,335
2880,40,562,522
2881,184,1201,1017
2882,2593,1248,1345
2885,1439,492,947
2886,22,1208,1186
2887,336,222,114
2888,254,515,261
2889,147,62,85
2890,180,426,246
2891,601,1136,535
2892,240,806,566
3035,122,20,102
3105,134,17,117
3481,547,316,231
3576,72,204,132
4904,42,2014,1972
4938,152,84,68
4947,91,8,83
5315,89,4,85
5426,1,201,200
5475,80,6,74
5880,130,381,251
6116,182,101,81
6176,354,129,225
6218,253,4,249
6504,92,0,92
8112,156,396,240
8222,109,2,107
9907,70,409,339
9945,53,358,305
