1312,0,80,80
1504,0,66,66
1524,106,22,84
1815,78,132,54
1907,32,1,31
2002,74,275,201
2023,42,10,32
2027,42,0,42
2204,0,52,52
2303,68,125,57
2313,77,18,59
2317,59,209,150
2324,32,93,61
2349,139,102,37
2353,49,207,158
2367,56,15,41
2409,297,861,564
2485,183,39,144
2498,172,99,73
2607,286,22,264
2609,320,1,319
2610,56,212,156
2618,226,279,53
2809,2,70,68
2880,8,99,91
2882,21,95,74
2883,247,140,107
2885,461,640,179
2888,167,300,133
2890,23,295,272
2891,43,405,362
2892,140,93,47
3051,1,90,89
3105,42,11,31
3189,40,3,37
3209,66,2,64
3231,53,17,36
3306,8,135,127
3452,1,52,51
3481,70,509,439
3516,44,11,33
3615,0,54,54
3686,39,3,36
3706,156,8,148
4529,73,1,72
4743,99,23,76
4915,6,75,69
5443,325,48,277
5880,22,125,103
6116,6,154,148
6138,71,8,63
6209,130,39,91
6214,12,134,122
6274,241,8,233
6283,0,62,62
6298,30,0,30
6443,45,10,35
8042,55,2,53
8277,0,59,59
9906,64,16,48
