1476,96,73,23
2013,0,5,5
2027,0,151,151
2313,5,0,5
2349,0,750,750
2368,10,5,5
2426,30,0,30
2427,2,0,2
2439,0,2,2
2464,2,7,5
2472,10,0,10
2474,20,10,10
3008,9,4,5
3163,0,35,35
3189,10,0,10
3234,0,30,30
3306,0,5,5
3452,0,20,20
3481,200,0,200
3498,1,0,1
3499,20,0,20
3546,50,0,50
3653,0,80,80
3706,0,5,5
4130,0,1,1
4147,30,0,30
4157,63,0,63
4721,3,0,3
4916,0,1,1
5272,209,205,4
5289,0,10,10
5309,0,5,5
5324,0,10,10
5388,5,7,2
6147,2,0,2
6237,0,10,10
6239,0,1,1
8086,121,35,86
8112,5,0,5
8261,5,0,5
8436,0,3,3
9914,0,1,1
9938,0,5,5
9945,1,0,1
