1337,29,0,29
1417,10,0,10
1459,0,60,60
1815,21,0,21
2002,10,32,22
2206,10,0,10
2301,10,0,10
2331,0,20,20
2337,0,20,20
2344,15,0,15
2349,15,31,16
2352,14,0,14
2353,10,36,26
2371,35,10,25
2393,30,0,30
2409,10,56,46
2448,1,61,60
2472,41,0,41
2489,0,25,25
2520,11,0,11
2542,0,13,13
2608,0,40,40
2618,112,67,45
2834,0,50,50
2841,18,0,18
2881,0,17,17
2883,50,12,38
2885,10,356,346
2886,5,136,131
2888,4,20,16
2891,16,2,14
2892,100,9,91
3024,20,0,20
3036,50,0,50
3037,22,0,22
3049,0,14,14
3050,0,40,40
3062,12,0,12
3094,11,0,11
3163,22,5,17
3169,0,60,60
3234,11,0,11
3707,0,20,20
4506,10,0,10
4534,0,30,30
5349,0,57,57
5469,13,0,13
5475,0,157,157
6021,0,47,47
6022,20,0,20
6024,0,30,30
6128,2,32,30
6138,12,1,11
6160,2,17,15
6182,0,75,75
6209,15,5,10
6239,0,13,13
6274,60,0,60
8069,20,10,10
8421,0,15,15
