1310,40,0,40
1605,10,69,59
1718,18,2,16
1734,18,0,18
1735,0,28,28
2002,11,84,73
2023,12,0,12
2303,34,4,30
2313,12,40,28
2317,17,59,42
2330,60,2,58
2337,0,30,30
2340,5,170,165
2349,30,3,27
2352,1,36,35
2353,40,89,49
2409,358,236,122
2425,13,0,13
2427,0,55,55
2448,107,45,62
2458,28,4,24
2475,118,0,118
2485,21,2,19
2489,26,14,12
2515,0,36,36
2520,13,0,13
2537,20,0,20
2611,0,30,30
2615,90,0,90
2618,30,67,37
2812,45,0,45
2823,1,57,56
2883,112,13,99
2885,19,163,144
2890,0,42,42
2891,14,538,524
2892,1,102,101
3050,70,187,117
3163,16,0,16
3474,3,54,51
3481,31,91,60
3519,67,2,65
3535,12,48,36
3591,37,9,28
3698,1,36,35
3707,35,9,26
4735,15,0,15
4909,13,0,13
4934,12,64,52
4944,20,0,20
4974,21,0,21
5439,0,48,48
5483,3,32,29
5498,11,70,59
6116,42,139,97
6129,24,0,24
6139,21,6,15
6182,0,31,31
6244,11,142,131
8213,23,0,23
